menu.products|Products
menu.settings|Settings
menu.logs|Logs
menu.orders|Orders
menu.help|Help
module.name|Lengow
global.just_yes|Yes
global.just_no|No
log.screen.title|Lengow logs
log.table.id|Id
log.table.date|Date
log.table.message|Message
product.screen.title|Export product
product.screen.nb_exported|products exported
product.screen.nb_available|products available
product.screen.include_out_of_stock|Include out of stock products
product.screen.include_specific_product|Include specific products
product.screen.last_export|Last export
product.screen.no_export|No export
product.table.publish_on_lengow|Publish on Lengow
product.table.change_publication|Change Lengow's publication
product.table.publication|Publication
order.screen.title|Orders
order.screen.button_import|Import orders
order.screen.button_migrate|Migrate old orders
order.screen.all_order_will_be_sent_to|All order issue reports will be sent by mail to
order.screen.no_order_will_be_sent|No order issue reports will be sent by mail
order.screen.change_this|Change this?
order.screen.last_order_importation|Last order importation : %{last_importation}
order.screen.no_order_importation|No order importation for now
order.screen.order_with_error|You have %{nb_order} order(s) with errors
order.screen.order_to_be_sent|You have %{nb_order} order(s) waiting to be sent
order.screen.lengow_information|Lengow informations
order.screen.feed_id|Feed ID
order.screen.delivery_address_id|Delivery Address ID
order.screen.currency|Currency
order.screen.commission|Commission
order.screen.customer_email|Customer email
order.screen.carrier|Carrier from marketplace
order.screen.carrier_method|Shipping method from marketplace
order.screen.carrier_tracking|Tracking number
order.screen.carrier_id_relay|ID relay
order.screen.sent_marketplace|Shipped by marketplace
order.screen.message|Message
order.screen.extra|JSON format
order.screen.not_lengow_order|This order doesn't come from Lengow
order.table.lengow_action|Actions
order.table.lengow_state|Lengow State
order.table.marketplace_name|Marketplace
order.table.store|Store
order.table.marketplace_sku|Marketplace Sku
order.table.magento_sku|Magento Sku
order.table.magento_status|Magento State
order.table.order_date|Order Date
order.table.customer_name|Customer name
order.table.country|Country
order.table.items|Items
order.table.total_paid|Total Paid
order.table.action_success|Success
order.table.action_error|Error
order.table.order_not_imported|Order hasn't been imported into Magento
order.table.action_sent|action %{action_type} sent
order.table.not_imported|not imported
order.table.not_sent|not sent
order.table.action_waiting_return|Action sent, waiting returns
order.table.action_sent_not_work|Action sent to the marketplace didn't work
order.table.status_not_synchronized|Not synchronized
order.table.status_accepted|Accepted
order.table.status_waiting_shipment|Waiting shipment
order.table.status_shipped|Shipped
order.table.status_closed|Closed
order.table.status_refunded|Refunded
order.table.status_canceled|Canceled
order.table.button_reimport_order|Re-import Orders
order.table.button_resend_order|Resend Orders
lengow_setting.global_setting|Global settings
lengow_setting.global_plugin_version_title|Plugin's version
lengow_setting.global_magento_version_title|Magento's version
lengow_setting.global_plugin_compatibility_title|Plugin's compatibility
lengow_setting.global_plugin_compatibility_yes|Magento version is compatible
lengow_setting.global_plugin_compatibility_no|Magento version is not compatible
lengow_setting.global_serveur_ip_title|IP of your server
lengow_setting.global_information_credential|To change store credentials, thank to choose a store
lengow_setting.global_store_credential|Store credentials
lengow_setting.global_store_enable_title|Enable store
lengow_setting.global_store_enable_comment|Enable store to work with Lengow
lengow_setting.global_account_id_title|Account ID
lengow_setting.global_account_id_comment|Your Account ID of Lengow
lengow_setting.global_access_token_title|Access token
lengow_setting.global_access_token_comment|Your Access Token of Lengow
lengow_setting.global_secret_token_title|Secret token
lengow_setting.global_secret_token_comment|Your Secret Token of Lengow
lengow_setting.global_advanced_setting|Advanced global settings
lengow_setting.global_tracking_id_label|Tracker Product's ID
lengow_setting.global_tracking_id_comment|Comment option
lengow_setting.global_authorized_ip_label|IP authorized
lengow_setting.global_authorized_ip_comment|Authorized access by IP, separated by ;
lengow_setting.export_setting|Export settings
lengow_setting.export_simple_setting|Simple export settings
lengow_setting.export_selection_enable_label|Export only selected product
lengow_setting.export_out_stock_label|Export product out of stock
lengow_setting.export_product_type_label|Product type to export
lengow_setting.export_product_status_label|Status of product to export
lengow_setting.export_advanced_setting|Advanced export settings
lengow_setting.export_attribute_label|Select attributes to export
lengow_setting.export_attribute_comment|Comment option
lengow_setting.export_parent_image_label|Merge images with parents products if exist
lengow_setting.export_parent_image_comment|Comment option
lengow_setting.export_default_shipping_country_label|Country shipping
lengow_setting.export_default_shipping_country_comment|Default country for shipping cost
lengow_setting.export_default_shipping_method_label|Shipping method
lengow_setting.export_default_shipping_method_comment|Default shipping method to calculate shipping cost
lengow_setting.export_default_shipping_price_label|Shipping cost
lengow_setting.export_default_shipping_price_comment|Default shipping cost if matching find
lengow_setting.export_file_enable_label|Save feed on file
lengow_setting.export_file_enable_comment|Save the feed on a file
lengow_setting.export_cron_enable_lable|Enable Magento cron
lengow_setting.export_cron_enable_comment|Enable the scheduled task for export your feed every 4 hours
lengow_setting.import_setting|Import settings
lengow_setting.import_simple_setting|Simple import settings
lengow_setting.import_advanced_setting|Advanced import settings
lengow_setting.import_days_title|Import orders from x days
lengow_setting.import_days_comment|Choose a number of days
lengow_setting.import_customer_group_title|Customer group
lengow_setting.import_customer_group_comment|Choose a customer group for lengow customer
lengow_setting.import_default_shipping_method_title|Shipping method
lengow_setting.import_default_shipping_method_comment|Choose a shipping method for imported orders
lengow_setting.import_report_mail_enable_title|I would like to be notified when there are issues regarding order importation
lengow_setting.import_report_mail_enable_comment|We will send you this once a day
lengow_setting.import_report_mail_address_title|Mail for the report email
lengow_setting.import_report_mail_address_comment|Email separated by ;
lengow_setting.import_preprod_mode_enable_title|Preprod mode
lengow_setting.import_preprod_mode_enable_comment|Only for preproduction's mode: no synchronisation orders with Lengow, import orders every time
lengow_setting.import_cron_enable_title|Enable Magento cron
lengow_setting.import_cron_enable_comment|Enable the scheduled task for import your order every 30 minutes
help.screen.title|Get a little help from your support team !
help.screen.contain_text_support|Ask us anything about Lengow or share your feedback at 
help.screen.mail_lengow_support|support@lengow.com.
help.screen.mailto_subject|Magento Lengow Plugin #Need assistance
help.screen.need_some_help|Need some help ?
help.screen.contain_text_support_hour|We’ll do our best to get back to you during regular business hours (Monday to Friday – 9am to 6pm / France Timezone).
help.screen.find_answer|You can also find answers in our 
help.screen.link_prestashop_guide|PrestaShop dedicated guide
lengow_log.error.nb_order_imported|%{nb_order} order(s) imported
lengow_log.error.nb_order_updated|%{nb_order} order(s) updated
lengow_log.error.nb_order_with_error|%{nb_order} order(s) with errors
lengow_log.error.rest_time_to_import|import has already started. Please wait %{rest_time} seconds before re-importing orders
lengow_log.error.account_id_empty|id account, access token or secret is empty in store %{store_name} (%{store_id})
lengow_log.error.account_id_already_used|account ID %{account_id} is already used by store %{store_name} (%{store_id})
lengow_log.error.order_not_found|Order can't be found in lengow feed
lengow_log.error.no_product|no products in the order
lengow_log.error.no_change_rate|no exchange rates available for order prices
lengow_log.error.no_currency|no currency in the order
lengow_log.error.currency_not_available|currency %{currency_iso} is not available in your store
lengow_log.error.no_country_for_delivery_address|delivery address doesn't contain the country
lengow_log.error.no_billing_address|no billing address in the order
lengow_log.error.no_country_for_billing_address|billing address doesn't contain the country
lengow_log.exception.product_not_be_found|product %{product_id} could not be found
lengow_log.exception.product_is_a_parent|product %{product_id} is a parent ID. Product variation is needed
lengow_log.exception.no_connection_webservice|connection didn't work with the Lengow webservice in store %{store_name} (%{store_id})
lengow_log.exception.crendentials_not_valid|account ID, token access or secret token are not valid in store %{store_name} (%{store_id})
lengow_log.exception.error_lengow_webservice|Lengow webservice : %{error_code} - %{error_message} in store %{store_name} (%{store_id})
lengow_log.exception.timeout_api|API call was blocked by a timeout
lengow_log.exception.marketplace_not_present|the marketplace %{markeplace_name} does not feature in the marketplace list
lengow_log.exception.order_failed_with_quote|service unable to create order based on given quote
lengow_log.exception.order_is_empty|order could not be saved
lengow_log.exception.order_line_required|order Line require, but not found in order
lengow_log.exception.action_not_valid|action %{action} is not valid
lengow_log.exception.marketplace_action_not_present|marketplace actions %{action} are not present
lengow_log.exception.store_id_require|store ID is required
lengow_log.exception.marketplace_name_require|marketplace name is required
lengow_log.exception.arg_is_required|can't ship order: %{arg_name} is required
lengow_log.exception.action_is_too_old|order action is too old. Please retry the call
log.export.start|## start export ##
log.export.end|## end export ##
log.export.start_for_shop|start export in shop %{name_shop} (%{id_shop})
log.export.feed_already_launch|feed already launch
log.export.nb_product_found|%{nb_product} product(s) found
log.export.count_product|%{product_count} products exported
log.export.total_product_exported|%{nb_product} product(s) exported (%{nb_simple} simple product(s), %{nb_configurable} configurable product(s), %{nb_bundle} bundle product(s), %{nb_grouped} grouped product(s), %{nb_virtual} virtual product(s))
log.export.memory_usage|memory usage: %{memory} Mb
log.export.execution_time|execution time: %{seconds} seconds
log.export.your_feed_available_here|your feed is available here: <a href='%{feed_url}' target='_blank'>%{feed_url}</a>
log.export.generate_feed_available_here|export of the store %{name_shop} (%{id_shop}) generated a file here : %{feed_url}
log.export.unauthorised_ip|unauthorised IP : %{ip}
log.export.error_configurable_product_disabled|WARNING ! %{nb_product} simple product(s) are associated with configurable products disabled
log.export.error_folder_not_created|can't create folder %{folder_path}
log.export.error_folder_not_writable|can't access folder %{folder_path}
log.import.not_valid_action|Action: %{action} is not a valid action
log.import.preprod_mode_active|warning ! Preprod mode is activated
log.import.start|## start %{type} import ##
log.import.end|## end %{type} import ##
log.import.start_for_shop|start import in shop %{name_shop} (%{id_shop})
log.import.connector_get_order|get order with order id: %{marketplace_sku} and marketplace: %{markeplace_name}
log.import.connector_get_all_order|get orders between %{date_from} and %{date_to} with account ID: %{account_id}
log.import.find_one_order|%{nb_order} order found for order ID: %{marketplace_sku} and markeplace: %{markeplace_name} with account ID: %{account_id}
log.import.find_all_orders|%{nb_order} order(s) found with account ID: %{account_id}
log.import.external_id_exist|already imported in a Magento with order ID %{order_id}
log.import.order_shipped_by_marketplace|order shipped by %{markeplace_name}
log.import.current_order_state_unavailable|current order's state [%{order_state_marketplace}] makes it unavailable to import for marketplace %{marketplace_name}
log.import.import_failed|import failed - %{decoded_message}
log.import.lengow_order_saved|order saved in lengow orders table
log.import.lengow_order_not_saved|WARNING ! Order could NOT be saved in lengow orders table
log.import.lengow_order_updated|order updated in lengow orders table
log.import.lengow_order_line_saved|save order lines product : %{order_line_saved}
log.import.rewrite_processing_fee|rewrite amount without processing fee
log.import.rewrite_shipping_cost|rewrite amount without shipping cost
log.import.shipping_method_unavailable|the selected shipping method is unavailable for current order. Lengow shipping method assigned
log.import.generate_unique_email|generate unique email %{email}
log.import.product_be_found|product id %{product_id} found with field %{attribute_name} (%{attribute_value})
log.import.product_state_canceled|product %{product_id} could not be added to cart - status: %{state_product}
log.import.order_already_imported|order already imported (ORDER ID %{order_id})
log.import.order_ready_to_reimport|order is ready to be re-imported (ORDER ID %{order_id})
log.import.order_state_updated|order's state has been updated to %{state_name}
log.import.order_successfully_imported|order successfully imported (ORDER ID %{order_id})
log.import.order_import_failed|import order failed - %{decoded_message}
log.import.error_value_required|%{key} is required to create Lengow order
log.import.error_already_created|%{decoded_message} (created on the %{date_message})
log.import.error_no_package|import order failed - no package in the order
log.import.error_wrong_package_number|import order failed - wrong package number
log.import.error_no_delivery_address|import order failed - no delivery address in the order
log.import.order_synchronized_with_lengow|order successfully synchronised with Lengow webservice (ORDER ID %{order_id})
log.import.order_not_synchronized_with_lengow|WARNING ! Order could NOT be synchronised with Lengow webservice (ORDER ID %{order_id})
log.order_action.call_tracking|call tracking with parameters: %{parameters}
log.order_action.call_action_failed|order action failed - %{decoded_message}
log.connector.call_api|call %{curl_url}
log.connector.error_api|call api failed - %{error_code}
log.setting.setting_change|%{key} - old value %{old_value} change by %{value}
log.setting.setting_change_for_shop|%{key} - old value %{old_value} change by %{value} for shop %{shop_id}
